t,Obs_Wetland Cell 6 Water depth (m)_expression_noisy
40315.77,0.847455789111207
40315.78,0.867694490006497
40315.79,0.884207184256128
40315.8,0.877914711936666
40315.81,0.855040666999325
40315.82,0.888228504303164
40315.83,0.871583890304617
40315.84,0.872354496625946
40315.85,0.912783056076781
40315.86,0.928763767042169
40315.87,0.918179198242793
40315.88,0.939302324944097
40315.89,0.930092304951409
40315.9,0.94229043480561
40315.91,0.97985429059557
40315.92,1.03689766085726
40315.93,0.982975981512947
40315.94,1.00321589123919
40315.95,1.01990768618693
40315.96,0.983274795254583
40315.97,0.963428564892118
40315.98,0.983563915651647
40315.99,0.956237504317373
40316,0.980984243553286
40316.01,0.975012400236794
40316.02,0.967762753933532
40316.03,1.01788638461165
40316.04,1.01323518118144
40316.05,1.00169255602543
40316.06,0.988181936125494
40316.07,1.00866242273143
40316.08,1.01616563309297
40316.09,1.07193021104704
40316.1,1.08565015530188
40316.11,1.0981186899481
40316.12,1.06581224109947
40316.13,1.08814562692854
40316.14,1.04227198703447
40316.15,1.03156950874398
40316.16,1.06956303472209
40316.17,1.0966566000443
40316.18,1.09307860438436
40316.19,1.05800790677511
40316.2,1.05353038231925
40316.21,1.021284977698
40316.22,1.04173386505224
40316.23,1.04871777038701
40316.24,1.06709049825855
40316.25,1.02972843312997
40316.26,1.02109553665512
40316.27,1.04408729765277
40316.28,1.04066289553085
40316.29,1.05527938842324
40316.3,1.09626113899993
40316.31,1.0346798465368
40316.32,1.00083287922863
40316.33,1.00901322696089
40316.34,1.00718316633888
40316.35,1.05830564142779
40316.36,1.05456796095144
40316.37,1.05672802492959
40316.38,1.09502849224678
40316.39,1.06187786279839
40316.4,1.00547943700039
40316.41,1.03118499896439
40316.42,0.998823426120513
40316.43,0.980866666172414
40316.44,0.987730989060472
40316.45,0.973181214354638
40316.46,0.95871645619437
40316.47,0.982790027545314
40316.48,0.973178610478656
40316.49,0.994812956783094
40316.5,1.00155643040692
40316.51,0.993751941037093
40316.52,1.01285476966355
40316.53,0.996010070972515
40316.54,1.00710105450461
40316.55,1.01682496397077
40316.56,1.04008496428263
40316.57,0.995373195974161
40316.58,0.972182025029138
40316.59,0.95194705983817
40316.6,0.928033815984893
40316.61,0.93256601430716
40316.62,0.922610626408988
40316.63,0.937171663161116
40316.64,0.931481114072751
40316.65,0.923689953977397
40316.66,0.86470013605852
40316.67,0.858485264486394
40316.68,0.858936798632209
40316.69,0.852747568646732
40316.7,0.874206916409168
40316.71,0.872166722305538
40316.72,0.916120197604899
40316.73,0.923821589403471
40316.74,0.925986752433468
40316.75,0.977685534173328
40316.76,0.973706719899216
40316.77,0.999056572363432
40316.78,1.02430683526508
40316.79,0.96348785131666
40316.8,0.980857482396997
40316.81,0.972743075794666
40316.82,0.99949416191873
40316.83,0.990342885719497
40316.84,0.956823015857053
40316.85,0.973232139604535
40316.86,0.975997726705875
40316.87,0.985874959912067
40316.88,0.989284909952192
40316.89,1.00741911182573
40316.9,1.01022403314483
40316.91,0.973705283284032
40316.92,0.948720395587346
40316.93,0.978531668727421
40316.94,0.985281587384417
40316.95,0.985975504873633
40316.96,0.989911174479979
40316.97,0.9812119227522
40316.98,0.990112695564409
40316.99,0.979311720013205
40317,0.927781741892171
40317.01,0.932737437368953
40317.02,0.872212061288854
40317.03,0.857527438940224
40317.04,0.865650859420119
40317.05,0.880028419700029
40317.06,0.858010515869298
40317.07,0.831919219694806
40317.08,0.851949121097947
40317.09,0.855716919264765
40317.1,0.870004132907265
40317.11,0.828279204434497
40317.12,0.830406482011896
40317.13,0.862130500858898
40317.14,0.852116899361003
40317.15,0.838432563961487
40317.16,0.837875047179991
40317.17,0.873586326710007
40317.18,0.892281037538425
40317.19,0.910986561159803
40317.2,0.942540747503172
40317.21,0.926589319817979
40317.22,0.941522963795264
40317.23,0.944758054557326
40317.24,0.911069958597805
40317.25,0.911431849793952
40317.26,0.927574764448088
40317.27,0.899686825488478
40317.28,0.924489163141246
40317.29,0.927443087876508
40317.3,0.930505463289044
40317.31,0.9134295551157
40317.32,0.913554593930241
40317.33,0.938084923270051
40317.34,0.896770233940829
40317.35,0.940731469584693
40317.36,0.885247337931162
40317.37,0.877579746150347
40317.38,0.869684878026734
40317.39,0.881027679117109
40317.4,0.914777074147808
40317.41,0.90600369219624
40317.42,0.887544197252802
40317.43,0.845371751404529
40317.44,0.887690606665049
40317.45,0.860693081367674
40317.46,0.851380787441794
40317.47,0.863686499544091
40317.48,0.892246374364605
40317.49,0.908325972248491
40317.5,0.916402084735169
40317.51,0.963349613359132
40317.52,0.960285390007057
40317.53,0.941567690056995
40317.54,0.936487281645114
40317.55,0.940167113938718
40317.56,0.93348114599776
40317.57,0.957838893058438
40317.58,1.00096620949828
40317.59,0.98636322307823
40317.6,0.979069570930035
40317.61,0.942321354134252
40317.62,0.90273177185215
40317.63,0.900857241800115
40317.64,0.947296620365733
40317.65,0.940885874042404
40317.66,0.917814304059413
40317.67,0.933295324084972
40317.68,0.931964888453871
40317.69,1.00245368613097
40317.7,1.01214400247275
40317.71,0.959987029689354
40317.72,0.947627281547539
40317.73,0.912014371080335
40317.74,0.894270102071148
40317.75,0.895798906128578
40317.76,0.868152728306339
40317.77,0.865730741699213
40317.78,0.877074833716102
40317.79,0.90901111169543
40317.8,0.957655700946204
40317.81,0.96563186896527
40317.82,0.921741975124336
40317.83,0.911206167212272
40317.84,0.927961417758692
40317.85,0.886207110134321
40317.86,0.905835187241856
40317.87,0.91240366869854
40317.88,0.894657643744774
40317.89,0.904693094414443
40317.9,0.905711503552509
40317.91,0.932444632823991
40317.92,0.944717339963133
40317.93,0.938352857281967
40317.94,0.977331143953844
40317.95,1.01377132062553
40317.96,1.04007537603123
40317.97,1.05461622397819
40317.98,1.02942934792035
40317.99,1.0297227495425
40318,0.991440679487554
40318.01,1.02163535382745
40318.02,1.04992543845821
40318.03,1.00783269724468
40318.04,1.02725747840636
40318.05,1.01931172103437
40318.06,1.00517983804859
40318.07,1.009154984842
40318.08,0.933710711557728
40318.09,0.957309252972784
40318.1,0.986961861684195
40318.11,0.98455958461501
40318.12,0.979953996798284
40318.13,1.00742787216086
40318.14,1.00573343489324
40318.15,0.97212133182061
40318.16,0.937255641638479
40318.17,0.993196086714559
40318.18,0.931246766176644
40318.19,0.906510109266607
40318.2,0.867062801182039
40318.21,0.832007984234048
40318.22,0.813011102831799
40318.23,0.8096469277924
40318.24,0.816564258471975
40318.25,0.809801694071923
40318.26,0.811393879436681
40318.27,0.801912089648886
40318.28,0.817851062681323
40318.29,0.797313934286189
40318.3,0.786680847322826
40318.31,0.781033092943801
40318.32,0.75139337472148
40318.33,0.800566277450332
40318.34,0.827512676069778
40318.35,0.840827783889138
40318.36,0.829377796254561
40318.37,0.800813001389672
40318.38,0.792764722317546
40318.39,0.786173416834189
40318.4,0.789688462124272
40318.41,0.75767747869559
40318.42,0.727128754097435
40318.43,0.708949047533368
40318.44,0.721688019585411
40318.45,0.738283964761423
40318.46,0.714805180940988
40318.47,0.701199530267303
40318.48,0.679917683809677
40318.49,0.710282592175133
40318.5,0.73875066425772
40318.51,0.753409988579874
40318.52,0.738810157611756
40318.53,0.766835736420914
40318.54,0.790760349811406
40318.55,0.790642670293803
40318.56,0.778046525028115
40318.57,0.764588164320701
40318.58,0.802415998105572
40318.59,0.817849114938996
40318.6,0.864112667128421
40318.61,0.815165745172234
40318.62,0.819963604902076
40318.63,0.875823577307322
40318.64,0.870323548425695
40318.65,0.836206841947413
40318.66,0.85298140729164
40318.67,0.857341037413915
40318.68,0.838195832013666
40318.69,0.842558174378395
40318.7,0.83076601506918
40318.71,0.833349641627132
40318.72,0.822181972714975
40318.73,0.819304691343712
40318.74,0.873973892244401
40318.75,0.865901133620686
40318.76,0.88740134898311
40318.77,0.890803508778214
40318.78,0.925377328518429
40318.79,0.90672914743709
40318.8,0.940936362534389
40318.81,0.963295823556176
40318.82,0.926131586593366
40318.83,0.938375280624382
40318.84,0.913898678611934
40318.85,0.916684080103305
40318.86,0.932918714341695
40318.87,0.938226875652586
40318.88,0.925809731990844
40318.89,0.934945787204784
40318.9,1.01356561220707
40318.91,1.06059053287084
40318.92,1.04938952856823
40318.93,1.04949454453428
40318.94,1.06337179325435
40318.95,1.07511350341292
40318.96,1.09080707426186
40318.97,1.0680602218151
40318.98,1.02335661701911
40318.99,1.03994501755572
40319,1.05246460092808
40319.01,1.07078640747966
40319.02,1.09008747722579
40319.03,1.06124410196635
40319.04,1.07303251454105
40319.05,1.04687753114937
40319.06,1.00856988505184
40319.07,0.978939804110154
40319.08,1.00748162022301
40319.09,0.972412697878178
40319.1,0.987843516070211
40319.11,1.01769503070064
40319.12,1.07041602197842
40319.13,0.987035703700768
40319.14,1.01802806207482
40319.15,1.00884399849001
40319.16,0.997106719339556
40319.17,0.989942983418553
40319.18,0.989664215044577
40319.19,0.976916656315324
40319.2,0.990911316302729
40319.21,0.98838016663557
40319.22,0.976601068626933
40319.23,0.976021759317512
40319.24,1.02301198767969
40319.25,1.04706624325999
40319.26,0.9848262157885
40319.27,1.00370213251208
40319.28,0.955058511397922
40319.29,0.962713897434204
40319.3,0.977209092609906
40319.31,1.05497061840983
40319.32,1.03542688479767
40319.33,1.02220791147175
40319.34,1.04626557240791
40319.35,0.996591439784415
40319.36,0.987249847932109
40319.37,0.972706317908087
40319.38,0.961461739018493
40319.39,0.965281795183869
40319.4,0.902624797956454
40319.41,0.869438690241388
40319.42,0.870010550334006
40319.43,0.862550066186761
40319.44,0.864323270488096
40319.45,0.863780246135159
40319.46,0.904202235654878
40319.47,0.956628921980789
40319.48,0.926455509374114
40319.49,0.882116145836471
40319.5,0.890804407833971
40319.51,0.920463454904803
40319.52,0.885550334771438
40319.53,0.87715041581971
40319.54,0.862823289199283
40319.55,0.835752774170324
40319.56,0.803849802885151
40319.57,0.78524559082573
40319.58,0.792715613842907
40319.59,0.795923376321938
40319.6,0.804902674177871
40319.61,0.820669762935833
40319.62,0.804247832780472
40319.63,0.812003587876844
40319.64,0.821174089614709
40319.65,0.833313058784928
40319.66,0.803440212968413
40319.67,0.799025605108166
40319.68,0.810216121366441
40319.69,0.78090021831822
40319.7,0.803277443374105
40319.71,0.786533246175024
40319.72,0.805675172742777
40319.73,0.787722200141855
40319.74,0.776309744404317
40319.75,0.724940616469027
40319.76,0.714162636779675
40319.77,0.718451870052594
40319.78,0.756007933931983
40319.79,0.780163700917085
40319.8,0.795031837091018
40319.81,0.755819046614643
40319.82,0.733813337801455
40319.83,0.735655742999575
40319.84,0.748090751631306
40319.85,0.728112053863645
40319.86,0.718907858181385
40319.87,0.721033666241732
40319.88,0.740388725485971
40319.89,0.719843341996318
40319.9,0.76014013719376
40319.91,0.760001932011861
40319.92,0.728508327813027
40319.93,0.702785812109274
40319.94,0.743343463630647
40319.95,0.744631629690345
40319.96,0.735062956742799
40319.97,0.721388100342052
40319.98,0.739612306268704
40319.99,0.758019055733243
40320,0.784090304704773
40320.01,0.775467548014555
40320.02,0.793748567572625
40320.03,0.777993820162406
40320.04,0.8014771002765
40320.05,0.832982505045914
40320.06,0.812356720287937
40320.07,0.798985071091056
40320.08,0.788250786909727
40320.09,0.78690053588891
40320.1,0.798090000131818
40320.11,0.795006778462624
40320.12,0.777360910937188
40320.13,0.833349008289561
40320.14,0.808714950980232
40320.15,0.825512196155602
40320.16,0.867102225501312
40320.17,0.842490968660915
40320.18,0.853198326993539
40320.19,0.852846358506497
40320.2,0.864825401345108
40320.21,0.922971883134522
40320.22,0.957630864037752
40320.23,0.984173672930892
40320.24,0.996569740717732
40320.25,1.01762610802285
40320.26,0.971211438403794
40320.27,0.96875561268679
40320.28,1.00843423988655
40320.29,0.989569848202937
40320.3,0.940162471841516
40320.31,0.960450184463096
40320.32,0.917620479162771
40320.33,0.885303576731867
40320.34,0.91520315977357
40320.35,0.89831458030767
40320.36,0.879828550048838
40320.37,0.871610506659448
40320.38,0.857002967410443
40320.39,0.842996812623628
40320.4,0.782792971593467
40320.41,0.809681448838545
40320.42,0.847039952326948
40320.43,0.810905902589796
40320.44,0.819858736171964
40320.45,0.807070117292881
40320.46,0.808806414033968
40320.47,0.796816126752675
40320.48,0.810743073690101
40320.49,0.824177831862145
40320.5,0.831592497310206
40320.51,0.860445492769293
40320.52,0.894024510988552
40320.53,0.91717393283255
40320.54,0.894199444044773
40320.55,0.891137754935348
40320.56,0.925618393569383
40320.57,0.922705550606617
40320.58,0.922079390723459
40320.59,0.916994913969775
40320.6,0.904091721695943
40320.61,0.887094937398762
40320.62,0.92233981992998
40320.63,0.939376151487184
40320.64,0.951920898366716
40320.65,0.965542783140735
40320.66,0.926757779183454
40320.67,0.95414210364993
40320.68,0.927278981997646
40320.69,0.898349264224787
40320.7,0.860332736759658
40320.71,0.864701115229866
40320.72,0.891828827022261
40320.73,0.904549150370549
40320.74,0.882040737410515
40320.75,0.880248440721734
40320.76,0.899400349661197
40320.77,0.890294121721531
40320.78,0.878776676682711
40320.79,0.88928901619349
40320.8,0.924072456322674
40320.81,0.951958739010549
40320.82,0.951991238214388
40320.83,0.917457253243933
40320.84,0.915455190182503
40320.85,0.899815501123408
40320.86,0.909258502581856
40320.87,0.91708301176387
40320.88,0.903318329981301
40320.89,0.967912718106174
40320.9,0.910727452819997
40320.91,0.95553452046951
40320.92,0.953074816915452
40320.93,0.936222059176239
40320.94,0.921634136778457
40320.95,0.938217579403893
40320.96,0.954517729187751
40320.97,0.909948759508072
40320.98,0.893747104942456
40320.99,0.914350781225417
40321,0.928522395548739
40321.01,0.960278617582462
40321.02,0.970454092140466
40321.03,0.930050359069304
40321.04,0.957199376671468
40321.05,0.975103115672498
40321.06,1.02755516450789
40321.07,1.09964894312079
40321.08,1.16814614458573
40321.09,1.2333218036518
40321.1,1.21204721862171
40321.11,1.23964493093019
40321.12,1.18493512208634
40321.13,1.22869516489161
40321.14,1.19942366951313
40321.15,1.19880149476824
40321.16,1.2187402683184
40321.17,1.21567143506542
40321.18,1.26600528797373
40321.19,1.18949815650914
40321.2,1.12131329005532
40321.21,1.0942966766334
40321.22,1.09670462063631
40321.23,1.09171484778883
40321.24,1.0166772939952
40321.25,1.01551222843196
40321.26,1.07515165421327
40321.27,1.09938427806178
40321.28,1.10281405631485
40321.29,1.0856527285654
40321.3,1.07478109580933
40321.31,1.08355412876392
40321.32,1.05197508541422
40321.33,1.05518997579864
40321.34,0.995640023639353
40321.35,1.00538101732544
40321.36,1.00891312123112
40321.37,1.0308247803113
40321.38,1.03001864500916
40321.39,1.06100358079781
40321.4,1.0037991627692
40321.41,0.991031103947027
40321.42,0.973457144272127
40321.43,0.950893900606116
40321.44,0.944360112627158
40321.45,0.935817895031603
40321.46,0.97523757889212
40321.47,0.983797757484747
40321.48,0.975330830239168
40321.49,1.00454534192654
40321.5,1.00668817424952
40321.51,1.01084065431323
40321.52,1.04822738343746
40321.53,0.987150922935599
40321.54,0.999114282812467
40321.55,1.02127834000958
40321.56,1.00755248471643
40321.57,1.00973547792407
40321.58,1.01530866566025
40321.59,1.03029790793298
40321.6,1.05683311592234
40321.61,1.07277086529604
40321.62,1.05503274068511
40321.63,1.06679259953774
40321.64,1.09223840732449
40321.65,1.08843706767547
40321.66,1.13237460586538
40321.67,1.14837411521733
40321.68,1.17336785175081
40321.69,1.16627635686206
40321.7,1.22647168268147
40321.71,1.20977808988941
40321.72,1.14632066961464
40321.73,1.14098392525213
40321.74,1.16624156144128
40321.75,1.11590649115292
40321.76,1.08552299691152
40321.77,1.08538251970472
40321.78,1.09215956063047
40321.79,1.06658779930014
40321.8,1.03291729925499
40321.81,1.00019949495455
40321.82,1.01377588334849
40321.83,1.02730875212971
40321.84,1.01935762127269
40321.85,1.02154711357504
40321.86,1.02410785204439
40321.87,1.01159496721014
40321.88,1.0400911388592
40321.89,1.00328730132512
40321.9,1.00401681700604
40321.91,0.959939398861893
40321.92,0.958494962831772
40321.93,0.967613858629206
40321.94,1.01247007305085
40321.95,1.01935086080335
40321.96,1.00804188337005
40321.97,0.997513911093335
40321.98,1.05155776426855
40321.99,1.0587522437037
40322,1.05287623418607
40322.01,1.03332087064907
40322.02,1.00385050299178
40322.03,1.03277665640136
40322.04,1.01586503081723
40322.05,1.00329316193111
40322.06,0.955699026391388
40322.07,0.894998291899548
40322.08,0.914737856828264
40322.09,0.919222656235959
40322.1,0.931483699093526
40322.11,0.938863493613044
40322.12,0.936750154471664
40322.13,0.945196580333012
40322.14,0.896100764577519
40322.15,0.906272186724295
40322.16,0.926457097352204
40322.17,0.931243647045965
40322.18,0.906761979240664
40322.19,0.877169130981057
40322.2,0.864450290721121
40322.21,0.879671715932416
40322.22,0.833559972211551
40322.23,0.861308371798419
40322.24,0.880334856460473
40322.25,0.87782400464694
40322.26,0.872098284643089
40322.27,0.896904958139272
40322.28,0.84567233387792
40322.29,0.841739921079258
40322.3,0.836761506196938
40322.31,0.862350627443761
40322.32,0.878667044733916
40322.33,0.893117010165819
40322.34,0.897889851198892
40322.35,0.948574267090742
40322.36,0.885838157526769
40322.37,0.836531486023111
40322.38,0.806149215089084
40322.39,0.791420971604841
40322.4,0.817107948691679
40322.41,0.842163073121606
40322.42,0.873045908236993
40322.43,0.828642001227985
40322.44,0.808440592098598
40322.45,0.810404906113529
40322.46,0.799964928232157
40322.47,0.867259783025588
40322.48,0.881537083679828
40322.49,0.880439355686594
40322.5,0.90157419246515
40322.51,0.892901034500654
40322.52,0.865120708787205
40322.53,0.868400877742053
40322.54,0.884548080273425
40322.55,0.840065062654806
40322.56,0.870526805762485
40322.57,0.879834453742888
40322.58,0.919628908122149
40322.59,0.91473979095285
40322.6,0.960251024081517
40322.61,0.93892752740452
40322.62,0.950736553465518
40322.63,0.938894487811132
40322.64,0.922965080677211
40322.65,0.91287462272475
40322.66,0.926031215900507
40322.67,0.907551260492882
40322.68,0.911780532490603
40322.69,0.917683075955021
40322.7,0.891161756818102
40322.71,0.890345665724034
40322.72,0.873659318588282
40322.73,0.85116468224255
40322.74,0.84041132385152
40322.75,0.853242321983077
40322.76,0.838955545120429
40322.77,0.823330646917395
40322.78,0.855431248461512
40322.79,0.818946196827176
40322.8,0.873890866457229
40322.81,0.881123221907056
40322.82,0.913794071094671
40322.83,0.917863055147628
40322.84,0.917331690798008
40322.85,0.940672594607826
40322.86,0.936214328058066
40322.87,0.928704780781546
40322.88,0.926783942670837
40322.89,0.948926463486104
40322.9,0.983603133882816
40322.91,1.0040773153855
40322.92,0.990786039524971
40322.93,0.977490632399861
40322.94,0.984714745236245
40322.95,0.99499667570112
40322.96,0.992750796087679
40322.97,0.98206012089942
40322.98,0.934658852736095
40322.99,0.971628587157506
40323,0.971331847949966
40323.01,0.976891832658322
40323.02,0.967171877951788
40323.03,0.941056817420506
40323.04,0.972732852990377
40323.05,0.987425089998204
40323.06,0.99045533175283
40323.07,0.989998444811909
40323.08,0.979245021748602
40323.09,0.950472633369282
40323.1,0.966144454272859
40323.11,0.999632865507168
40323.12,1.0035304450113
40323.13,0.973040031627618
40323.14,0.931741653605994
40323.15,0.945187085363493
40323.16,0.940935455855541
40323.17,0.943709707589954
40323.18,0.936716716333399
40323.19,0.883648011455285
40323.2,0.873600059662917
40323.21,0.904007204925195
40323.22,0.924255102199077
40323.23,0.934089485234073
40323.24,0.95844627237998
40323.25,0.996688616743078
40323.26,1.02294460603301
40323.27,1.0005321849302
40323.28,1.00574402817785
40323.29,1.00373553167296
40323.3,0.973444320135884
40323.31,0.921201296139146
40323.32,0.879132103815891
40323.33,0.822980830333406
40323.34,0.855258799168683
40323.35,0.880444079365638
40323.36,0.86270144561989
40323.37,0.843899307456889
40323.38,0.866677763832889
40323.39,0.849128173805614
40323.4,0.87708462583479
40323.41,0.861815968035899
40323.42,0.889327389582176
40323.43,0.85355486760334
40323.44,0.868248072881502
40323.45,0.896268424219035
40323.46,0.916037819897542
40323.47,0.910118349609013
40323.48,0.914314717883031
40323.49,0.911012441462455
40323.5,0.918425870893434
40323.51,0.915473391293309
40323.52,0.925710232872522
40323.53,0.910411540498324
40323.54,0.894886967923156
40323.55,0.924556584196436
40323.56,0.932677344084711
40323.57,0.908869165268382
40323.58,0.881828382540857
40323.59,0.869547527865142
40323.6,0.877177302946579
40323.61,0.845441762584768
40323.62,0.850516746753491
40323.63,0.856619542729904
40323.64,0.850020172109435
40323.65,0.856227609070616
40323.66,0.835786387500309
40323.67,0.83346818360855
40323.68,0.819682960491155
40323.69,0.818386439382216
40323.7,0.829781067299341
40323.71,0.861900985362616
40323.72,0.859231294414006
40323.73,0.850909163174138
40323.74,0.875111214085271
40323.75,0.846587598101205
40323.76,0.791618915695555
40323.77,0.815870209214964
40323.78,0.82147575072883
40323.79,0.840218644325128
40323.8,0.869950936631155
40323.81,0.86790931164463
40323.82,0.827664135752332
40323.83,0.813674820237369
40323.84,0.803230720344032
40323.85,0.783885620394285
40323.86,0.798092167392679
40323.87,0.812733029054172
40323.88,0.817260088744466
40323.89,0.798700294793605
40323.9,0.799209912862519
40323.91,0.851128774966217
40323.92,0.927215420474398
40323.93,0.905739213142576
40323.94,0.904130263607359
40323.95,0.882722151342701
40323.96,0.865146594764063
40323.97,0.835709921115527
40323.98,0.810242935090966
40323.99,0.791384931695852
40324,0.828169065623591
40324.01,0.820556809285566
40324.02,0.775881644614995
40324.03,0.836404951015521
40324.04,0.851695317364379
40324.05,0.848390186387592
40324.06,0.860902247792244
40324.07,0.878268182261171
40324.08,0.872544810535725
40324.09,0.876713839054121
40324.1,0.915355477717997
40324.11,0.903622906032041
40324.12,0.906472066682531
40324.13,0.910371178115477
40324.14,0.893742170968284
40324.15,0.857211096240571
40324.16,0.890498559962029
40324.17,0.912084849621681
40324.18,0.926930916950546
40324.19,0.899503221047535
40324.2,0.89389038424272
40324.21,0.895741719313272
40324.22,0.918118374761701
40324.23,0.909776225724707
40324.24,0.892561215287807
40324.25,0.888479666772817
40324.26,0.905682699767112
40324.27,0.923772027751429
40324.28,0.868820588494535
40324.29,0.852445488543487
40324.3,0.828063174869594
40324.31,0.845070229497119
40324.32,0.876242177228233
40324.33,0.900432281722895
40324.34,0.892052145212051
40324.35,0.91794878379659
40324.36,0.90387411640397
40324.37,0.864664502491019
40324.38,0.866875920968525
40324.39,0.847666417018943
40324.4,0.851684731784441
40324.41,0.871143320632052
40324.42,0.900602969353212
40324.43,0.906705061856417
40324.44,0.926165113909078
40324.45,0.927046561692804
40324.46,0.9555761287658
40324.47,0.934312043376993
40324.48,0.919780274286538
40324.49,0.887096270737497
40324.5,0.931249184772994
40324.51,0.938732111215121
40324.52,0.903811676177351
40324.53,0.904601057859707
40324.54,0.908352040779361
40324.55,0.939813811723969
40324.56,0.955477289300772
40324.57,0.992956151452338
40324.58,0.974857295821549
40324.59,0.997844872872174
40324.6,0.992904921439188
40324.61,0.975262820887242
40324.62,1.01171635138855
40324.63,1.04851148409077
40324.64,1.05185913266285
40324.65,1.0909111003855
40324.66,1.13965683534049
40324.67,1.16054940623841
40324.68,1.21757405805169
40324.69,1.18365835803015
40324.7,1.18512163723368
40324.71,1.1686675918759
40324.72,1.15344354169202
40324.73,1.07833823738907
40324.74,1.03596519584997
40324.75,1.01657903161829
40324.76,1.0134186302251
40324.77,1.04847506557982
40324.78,1.0253731513294
40324.79,1.01118393784522
40324.8,1.00082524679984
40324.81,1.00517202174211
40324.82,0.987744554035901
40324.83,0.962903864427349
40324.84,0.949223963749517
40324.85,0.982117334114749
40324.86,0.946575185140828
40324.87,0.95781815470826
40324.88,0.978089405923323
40324.89,1.00295111495577
40324.9,1.01474597699725
40324.91,0.990129484570451
40324.92,0.953804717305454
40324.93,0.929279161740218
40324.94,0.96161125150342
40324.95,0.969583506799972
40324.96,0.974434112213281
40324.97,0.952706250569337
40324.98,0.930106127551371
40324.99,0.910091461030754
40325,0.910107403999137
40325.01,0.929735419032006
40325.02,0.921320534428543
40325.03,0.912794288320973
40325.04,0.93034555663112
40325.05,0.962399232142233
40325.06,0.941629628868012
40325.07,0.915550304719422
40325.08,0.934494885096623
40325.09,0.965598870868526
40325.1,0.989902662971839
40325.11,0.950767343880262
40325.12,0.945496737379003
40325.13,0.923291728178367
40325.14,0.933573184419879
40325.15,0.921391857984217
40325.16,0.894194489153727
40325.17,0.871261847774444
40325.18,0.849199649869229
40325.19,0.858353666330145
40325.2,0.82828412492404
40325.21,0.851557970823402
40325.22,0.845594606560368
40325.23,0.858910546405724
40325.24,0.837403004252476
40325.25,0.820656993081473
40325.26,0.826320193888446
40325.27,0.80068231044804
40325.28,0.781191572334324
40325.29,0.845401136537979
40325.3,0.847869680055107
40325.31,0.859503959536473
40325.32,0.880453162679844
40325.33,0.848928201807066
40325.34,0.835292718900313
40325.35,0.813168654096655
40325.36,0.824260380199014
40325.37,0.831967537854104
40325.38,0.812553847543961
40325.39,0.81796785939102
40325.4,0.854028935674213
40325.41,0.853823899182083
40325.42,0.874995557426995
40325.43,0.903891840784639
40325.44,0.917944153324123
40325.45,0.867842753151202
40325.46,0.858135955903577
40325.47,0.860686031312709
40325.48,0.854081851944504
40325.49,0.856644987656407
40325.5,0.833634273734722
40325.51,0.821501205585072
40325.52,0.810328988788668
40325.53,0.813447188345705
40325.54,0.788974874833804
40325.55,0.791386404205867
40325.56,0.789485385765991
40325.57,0.784948370610191
40325.58,0.765910472825089
40325.59,0.784726077856256
40325.6,0.790363765431735
40325.61,0.771031896583932
40325.62,0.763406612298016
40325.63,0.821259250171635
40325.64,0.818346175692393
40325.65,0.811379181499728
40325.66,0.798757315144503
40325.67,0.776164285417662
40325.68,0.752465825721125
40325.69,0.781897891227042
40325.7,0.794108306899437
40325.71,0.812399768119759
40325.72,0.814355668613144
40325.73,0.812369227689656
40325.74,0.806977711667775
40325.75,0.759777949949034
40325.76,0.770269722104317
40325.77,0.84655097025183
40325.78,0.839989219213046
40325.79,0.816274786624929
40325.8,0.828750727384511
40325.81,0.846198010503331
40325.82,0.828721822790872
40325.83,0.782577412884393
40325.84,0.765333221309141
40325.85,0.759235662870521
40325.86,0.767087098809728
40325.87,0.765894962871728
40325.88,0.768345298348154
40325.89,0.792762880560294
40325.9,0.813132199235687
40325.91,0.868596881489411
40325.92,0.912866657790196
40325.93,0.926878298147088
40325.94,0.970653523788442
40325.95,0.995088271229028
40325.96,0.974490341687547
40325.97,0.982830650177964
40325.98,0.974125848667394
40325.99,0.993211910020849
40326,0.984685052134672
40326.01,0.995015144563459
40326.02,0.972274706388443
40326.03,1.02146761608894
40326.04,0.9632784456085
40326.05,0.951336610998655
40326.06,0.936375788600177
40326.07,0.938919722701719
40326.08,0.931200554306953
40326.09,0.9533196262855
40326.1,0.933079165534444
40326.11,0.921010705057204
40326.12,0.915096499688419
40326.13,0.926319336117914
40326.14,0.922889855154413
40326.15,0.939142876969275
40326.16,0.901655240273228
40326.17,0.911442618516024
40326.18,0.921579510750843
40326.19,0.954817862912805
40326.2,0.999060535906805
40326.21,1.04078210406084
40326.22,1.03964014237646
40326.23,1.00387742853254
40326.24,0.985545892499429
40326.25,1.00609810560602
40326.26,0.945447662980806
40326.27,0.979950072643559
40326.28,0.99930081040134
40326.29,1.01898799986482
40326.3,1.04831131937737
40326.31,1.06195109692925
40326.32,1.06758787754161
40326.33,1.04247893791035
40326.34,1.05893981115831
40326.35,1.06509966540051
40326.36,1.07003299496946
40326.37,1.10135292098202
40326.38,1.09587676738153
40326.39,1.08346110004637
40326.4,1.07844046948733
40326.41,1.06920017637033
40326.42,1.08453071443408
40326.43,1.04098338160462
40326.44,1.06072038229402
40326.45,1.06030555564079
40326.46,1.08681062341496
40326.47,1.11660670449378
40326.48,1.0772771486867
40326.49,1.10574530543504
40326.5,1.16392264175261
40326.51,1.18788249319968
40326.52,1.20874978877471
