t,Obs_Wetland Cell 1 Water depth (m)_expression_noisy
40512.04,0.524272565963195
40512.05,0.53346137446796
40512.06,0.532488171427437
40512.07,0.560998445049201
40512.08,0.577191993729142
40512.09,0.585197845937862
40512.1,0.612754070376326
40512.11,0.62835869241029
40512.12,0.615781375105607
40512.13,0.646206052670158
40512.14,0.65577985504838
40512.15,0.653823783519159
40512.16,0.637177967981662
40512.17,0.617036118160817
40512.18,0.620529860707953
40512.19,0.614639015064735
40512.2,0.629567738848963
40512.21,0.608423157832035
40512.22,0.589410239825426
40512.23,0.616150194900222
40512.24,0.583324515131217
40512.25,0.558234724782445
40512.26,0.532105611018717
40512.27,0.569139464834481
40512.28,0.584135326003008
40512.29,0.575736212460231
40512.3,0.577856502073541
40512.31,0.568148231810715
40512.32,0.554704517815375
40512.33,0.577713281153658
40512.34,0.603372550625142
40512.35,0.602328874732849
40512.36,0.633893924504736
40512.37,0.596683013281613
40512.38,0.59934455015811
40512.39,0.586062401159338
40512.4,0.581968787439913
40512.41,0.566755638770327
40512.42,0.56458838740075
40512.43,0.558707988610128
40512.44,0.549070160605694
40512.45,0.546820702381762
40512.46,0.543740473419937
40512.47,0.535338570106603
40512.48,0.552113614151248
40512.49,0.56199701026696
40512.5,0.580911829353911
40512.51,0.599862145721754
40512.52,0.599846385127753
40512.53,0.5866831787884
40512.54,0.607731104271875
40512.55,0.619040168850964
40512.56,0.605397722807079
40512.57,0.608532081183884
40512.58,0.610305848813354
40512.59,0.588232009066707
40512.6,0.579215479816283
40512.61,0.595025348088676
40512.62,0.630687542346364
40512.63,0.593255791643059
40512.64,0.579226741571361
40512.65,0.572102785258684
40512.66,0.571052303193345
40512.67,0.542102445425432
40512.68,0.553667891059884
40512.69,0.563572293509077
40512.7,0.565474650516808
40512.71,0.597361763078567
40512.72,0.628816876253447
40512.73,0.623726420324088
40512.74,0.639844609950222
40512.75,0.658744679310496
40512.76,0.674031530899571
40512.77,0.665913522923938
40512.78,0.678727852911032
40512.79,0.682549507255331
40512.8,0.69064782635667
40512.81,0.701622651797252
40512.82,0.698489784013606
40512.83,0.716994478483048
40512.84,0.74238219845697
40512.85,0.747460467365259
40512.86,0.754818204592886
40512.87,0.735076476507713
40512.88,0.708545773675702
40512.89,0.746534240788888
40512.9,0.709127891465031
40512.91,0.675117958395672
40512.92,0.69696110746777
40512.93,0.718857194938332
40512.94,0.70495780776301
40512.95,0.686193254363902
40512.96,0.670685775870492
40512.97,0.661825894336039
40512.98,0.660046249950136
40512.99,0.650266148569291
40513,0.633892875113205
40513.01,0.656718573279263
40513.02,0.672098036941174
40513.03,0.678912036350769
40513.04,0.68257311771561
40513.05,0.643786992398446
40513.06,0.65419637846807
40513.07,0.64750270510594
40513.08,0.651604976381153
40513.09,0.636368763637556
40513.1,0.634322243042891
40513.11,0.674301540183176
40513.12,0.650821412378295
40513.13,0.670947051413402
40513.14,0.669597322132195
40513.15,0.660273755197493
40513.16,0.65921060502638
40513.17,0.671878364358032
40513.18,0.676773331656402
40513.19,0.667094727629827
40513.2,0.677593456646486
40513.21,0.671149287962459
40513.22,0.689181290044961
40513.23,0.723364734722587
40513.24,0.694046624912544
40513.25,0.678475451503358
40513.26,0.700317800126762
40513.27,0.724240169946355
40513.28,0.752137607922852
40513.29,0.790650862645453
40513.3,0.802235419149844
40513.31,0.804189142271335
40513.32,0.802267735445614
40513.33,0.834011590429622
40513.34,0.851367864310808
40513.35,0.869637856656536
40513.36,0.852862916785963
40513.37,0.862766905632403
40513.38,0.879302930094282
40513.39,0.904390924076007
40513.4,0.899319819547296
40513.41,0.890140659113885
40513.42,0.905755934308565
40513.43,0.895651851150836
40513.44,0.909877483096037
40513.45,0.936881174206346
40513.46,0.951165282997719
40513.47,0.968590248289626
40513.48,0.915059575424452
40513.49,0.927307966524702
40513.5,0.941582512476827
40513.51,0.900179745283857
40513.52,0.91600242956669
40513.53,0.936714890370363
40513.54,0.917460840379878
40513.55,0.962252337511058
40513.56,0.953971521709017
40513.57,0.927325958685653
40513.58,0.919118430056106
40513.59,0.943762786814719
40513.6,0.945505078350934
40513.61,0.94255156580694
40513.62,0.95117451592267
40513.63,0.964720021326763
40513.64,0.985909848689859
40513.65,0.961361007967069
40513.66,0.979245894073969
40513.67,0.961377034422645
40513.68,0.958050884003302
40513.69,0.939668932310017
40513.7,0.866796858415761
40513.71,0.836245847212146
40513.72,0.821259905822878
40513.73,0.826636918314233
40513.74,0.794908019974767
40513.75,0.770828620359264
40513.76,0.761501417328049
40513.77,0.802932956544747
40513.78,0.828850962723953
40513.79,0.84465787437514
40513.8,0.895523135444957
40513.81,0.910761491865377
40513.82,0.874890987564496
40513.83,0.872763154907568
40513.84,0.901283412853031
40513.85,0.878097867467106
40513.86,0.893246211419574
40513.87,0.920957039993
40513.88,0.924895826700686
40513.89,0.939067624604579
40513.9,0.901616568908222
40513.91,0.930194942539367
40513.92,0.916054733004715
40513.93,0.922892837748752
40513.94,0.935281157225915
40513.95,0.943651307243965
40513.96,0.927157986489124
40513.97,0.92262988657391
40513.98,0.939636816323224
40513.99,0.918990657388566
40514,0.918521585355413
40514.01,0.88211860877944
40514.02,0.908468001503742
40514.03,0.914905031641996
40514.04,0.956647697618528
40514.05,0.938767564690861
40514.06,0.964208942302498
40514.07,0.949359568866827
40514.08,0.95353291422751
40514.09,0.997085239010907
40514.1,0.998677102523151
40514.11,0.965291299881464
40514.12,0.961594059552884
40514.13,0.98037246121481
40514.14,0.963384332443564
40514.15,0.945360692512735
40514.16,0.931769874055585
40514.17,0.963907850543916
40514.18,0.959013618420128
40514.19,0.932779771032295
40514.2,0.943175657338453
40514.21,0.978990557550435
40514.22,0.952490736952057
40514.23,0.969515915694363
40514.24,0.985873301426803
40514.25,0.923263877869105
40514.26,0.908525151966837
40514.27,0.934007674054854
40514.28,0.933437626815829
40514.29,0.918319636619416
40514.3,0.930249432590199
40514.31,0.929652191159979
40514.32,0.924516746689757
40514.33,0.898673617753737
40514.34,0.890199948939342
40514.35,0.861446964304501
40514.36,0.841437370097273
40514.37,0.858533874879507
40514.38,0.892236219503073
40514.39,0.904162290728018
40514.4,0.896311441684173
40514.41,0.884532723192997
40514.42,0.890120725936166
40514.43,0.878037969462735
40514.44,0.868942567602392
40514.45,0.859053109523597
40514.46,0.867473600020003
40514.47,0.83966621385626
40514.48,0.850959971672176
40514.49,0.823731404739236
40514.5,0.814596004805508
40514.51,0.803039498021037
40514.52,0.787043323467734
40514.53,0.740449009544217
40514.54,0.707277492760411
40514.55,0.71077392096748
40514.56,0.733329284088357
40514.57,0.724141231006708
40514.58,0.742919983581049
40514.59,0.732881377763869
40514.6,0.698292482024631
40514.61,0.696147249296134
40514.62,0.672870898723915
40514.63,0.667251644677659
40514.64,0.664725552255471
40514.65,0.691233867044282
40514.66,0.691745881682269
40514.67,0.713465292876031
40514.68,0.722156483462402
40514.69,0.735619013500069
40514.7,0.756526963310486
40514.71,0.741689194330558
40514.72,0.734074211384974
40514.73,0.708048158287628
40514.74,0.736253283135946
40514.75,0.727091415529613
40514.76,0.718015470651839
40514.77,0.708910090142428
40514.78,0.695333019881785
40514.79,0.680457144393126
40514.8,0.723005296683651
40514.81,0.699911457309539
40514.82,0.688821348007797
40514.83,0.698862329004831
40514.84,0.727557581659237
40514.85,0.687029937963513
40514.86,0.675732185808569
40514.87,0.689004459384448
40514.88,0.726574885892531
40514.89,0.756429469995919
40514.9,0.746159397872203
40514.91,0.779242739275737
40514.92,0.776617713437161
40514.93,0.804664946755165
40514.94,0.788215125342684
40514.95,0.804624908730112
40514.96,0.788691179184347
40514.97,0.76475803680768
40514.98,0.80385779144814
40514.99,0.799668664290117
40515,0.795414231976177
40515.01,0.832656341381553
40515.02,0.833925412315419
40515.03,0.856047488084717
40515.04,0.882080917196531
40515.05,0.897417714052139
40515.06,0.878048540577128
40515.07,0.83599639860545
40515.08,0.872010992383419
40515.09,0.853994514307319
40515.1,0.849905293670751
40515.11,0.814109444942156
40515.12,0.823086857180403
40515.13,0.806203960191513
40515.14,0.789793428939782
40515.15,0.781285751123508
40515.16,0.766509177629527
40515.17,0.812172684332588
40515.18,0.770229205646822
40515.19,0.740926763055547
40515.2,0.727431328187046
40515.21,0.729887060034425
40515.22,0.742967149826665
40515.23,0.725982916998365
40515.24,0.728909014462889
40515.25,0.729071484886847
40515.26,0.757863175245893
40515.27,0.762602695642519
40515.28,0.766883669913125
40515.29,0.763058284056967
40515.3,0.73878903512071
40515.31,0.725325434005726
40515.32,0.740181688264516
40515.33,0.701017416961868
40515.34,0.698510180177857
40515.35,0.729968493085519
40515.36,0.73656088839595
40515.37,0.7447069503621
40515.38,0.750431838461317
40515.39,0.766723110828467
40515.4,0.758180118514098
40515.41,0.791514054470813
40515.42,0.789367956846687
40515.43,0.785131050093645
40515.44,0.804936611077697
40515.45,0.793223590679491
40515.46,0.752451011319558
40515.47,0.753060188033863
40515.48,0.738331691420635
40515.49,0.756047126403473
40515.5,0.777429281468173
40515.51,0.802519632041716
40515.52,0.797010435568441
40515.53,0.791382327121001
40515.54,0.77436154198568
40515.55,0.791990004731623
40515.56,0.82724249025037
40515.57,0.791572684911193
40515.58,0.760421038380224
40515.59,0.768645699126007
40515.6,0.730686052072692
40515.61,0.743711672459586
40515.62,0.771490899149039
40515.63,0.7396623470648
40515.64,0.734197591914764
40515.65,0.736429300044961
40515.66,0.757525175354419
40515.67,0.75999941664757
40515.68,0.792777807224658
40515.69,0.778944570021002
40515.7,0.774950831969424
40515.71,0.76485381839024
40515.72,0.773471559271852
40515.73,0.802994310504382
40515.74,0.834914242311127
40515.75,0.818503617588442
40515.76,0.807966496706106
40515.77,0.770349976998756
40515.78,0.757569385967484
40515.79,0.745515394856291
40515.8,0.757513448349462
40515.81,0.776015676462488
40515.82,0.791793527513487
40515.83,0.784966945245623
40515.84,0.823058501808621
40515.85,0.831236075475585
40515.86,0.831071845954976
40515.87,0.783442894582195
40515.88,0.783186210148378
40515.89,0.801496503322292
40515.9,0.830994337351904
40515.91,0.819971192302314
40515.92,0.823618294461176
40515.93,0.811711353322856
40515.94,0.798643229228928
40515.95,0.806676566823927
40515.96,0.827315877912229
40515.97,0.836043466303484
40515.98,0.834161182964915
40515.99,0.833157358190955
40516,0.825893315270026
40516.01,0.817190019660524
40516.02,0.829227130691141
40516.03,0.816756521732562
40516.04,0.801157669573871
40516.05,0.821567524583341
40516.06,0.847586106434043
40516.07,0.843060755828376
40516.08,0.810492417353454
40516.09,0.779731755306522
40516.1,0.800534682512309
40516.11,0.789541306793155
40516.12,0.797030979799017
40516.13,0.777388251285251
40516.14,0.786379388532873
40516.15,0.797204222679584
40516.16,0.772469617754303
40516.17,0.771209231709824
40516.18,0.762068994303449
40516.19,0.76969327213781
40516.2,0.788139807557201
40516.21,0.792665255646583
40516.22,0.757442554201499
40516.23,0.763996797225682
40516.24,0.796830153714171
40516.25,0.783539370667558
40516.26,0.763774813950688
40516.27,0.787288866057977
40516.28,0.803317814675119
40516.29,0.79232792957847
40516.3,0.786632407926961
40516.31,0.78282447934554
40516.32,0.792164677729762
40516.33,0.768803867985982
40516.34,0.772245258962486
40516.35,0.804612215339651
40516.36,0.825540534328753
40516.37,0.807190721550985
40516.38,0.779144374147114
40516.39,0.774998583817739
40516.4,0.809935784813856
40516.41,0.808980193556932
40516.42,0.825852070446061
40516.43,0.833263727911772
40516.44,0.866649730548375
40516.45,0.824505191261303
40516.46,0.845321440930521
40516.47,0.832106462658397
40516.48,0.848655880612979
40516.49,0.811735728522353
40516.5,0.845442214269582
40516.51,0.863256794013343
40516.52,0.88959332564213
40516.53,0.924448838782306
40516.54,0.939795574327581
40516.55,0.900140623340218
40516.56,0.873515656641509
40516.57,0.887574106047805
40516.58,0.854098420316268
40516.59,0.854367863266599
40516.6,0.866670158911169
40516.61,0.880465497908514
40516.62,0.847341574229469
40516.63,0.818165511730915
40516.64,0.791913089025161
40516.65,0.776654546758548
40516.66,0.819881811680898
40516.67,0.822702830382282
40516.68,0.830158251869858
40516.69,0.802574302735513
40516.7,0.832305263880323
40516.71,0.808451373214271
40516.72,0.789035406320574
40516.73,0.800999054821407
40516.74,0.81886004218874
40516.75,0.786606887850967
40516.76,0.797595066722243
40516.77,0.826243469935797
40516.78,0.817043157069361
40516.79,0.803364079995033
40516.8,0.825483996504608
40516.81,0.847506178705218
40516.82,0.882059590865606
40516.83,0.836805155009922
40516.84,0.820209515106507
40516.85,0.808629653260674
40516.86,0.779419048810967
40516.87,0.783786596868501
40516.88,0.824983993943447
40516.89,0.853625481110896
40516.9,0.805037039846087
40516.91,0.81553503261967
40516.92,0.846462840148798
40516.93,0.829340758974923
40516.94,0.836415728726511
40516.95,0.851785652390102
40516.96,0.843664176605703
40516.97,0.870386706805001
40516.98,0.826567379722315
40516.99,0.795464409573215
40517,0.799438846470694
40517.01,0.817853920627528
40517.02,0.855696036362204
40517.03,0.823735253316407
40517.04,0.824010573996761
40517.05,0.810942316853753
40517.06,0.809856534150239
40517.07,0.820948899858791
40517.08,0.789841363549256
40517.09,0.824224879231221
40517.1,0.827709267143787
40517.11,0.852581418225194
40517.12,0.873760208515178
40517.13,0.847307958981317
40517.14,0.863515441025759
40517.15,0.840274031490791
40517.16,0.792695970112543
40517.17,0.820246381757702
40517.18,0.834069482982639
40517.19,0.812041994919763
40517.2,0.833981025496774
40517.21,0.811337479027365
40517.22,0.817386528561142
40517.23,0.782057263737077
40517.24,0.779056054701467
40517.25,0.76070901366628
40517.26,0.765571977055915
40517.27,0.791348308757006
40517.28,0.789731365306185
40517.29,0.788452650808915
40517.3,0.799884335408659
40517.31,0.796603634969557
40517.32,0.778616518278669
40517.33,0.734512726574616
40517.34,0.709466324580712
40517.35,0.710136424671272
40517.36,0.73707983486049
40517.37,0.742436122785347
40517.38,0.715391368375105
40517.39,0.7108740033213
40517.4,0.716635267946241
40517.41,0.735449110111468
40517.42,0.739035244553207
40517.43,0.709535206597866
40517.44,0.716366615914223
40517.45,0.749232926934111
40517.46,0.776737887444752
40517.47,0.788098285088199
40517.48,0.781980340385701
40517.49,0.795508954805047
40517.5,0.795239955930079
40517.51,0.823999358102166
40517.52,0.828271921575795
40517.53,0.835029063726685
40517.54,0.78001009096456
40517.55,0.806315896888947
40517.56,0.754355070934372
40517.57,0.794942337290351
40517.58,0.792221398864747
40517.59,0.801810934801788
40517.6,0.799026808000389
40517.61,0.790897911184299
40517.62,0.812347296275057
40517.63,0.808319657040733
40517.64,0.782764222489993
40517.65,0.778900031524692
40517.66,0.764996152455663
40517.67,0.79370182160641
40517.68,0.797688470149048
40517.69,0.81299451621899
40517.7,0.77628550796282
40517.71,0.772149117451996
40517.72,0.750284512778802
40517.73,0.794847613469081
40517.74,0.811341557838125
40517.75,0.816829199215451
40517.76,0.76683143809665
40517.77,0.748703432702988
40517.78,0.72959876979993
40517.79,0.704835886309222
40517.8,0.680714522864881
40517.81,0.706000663990969
40517.82,0.699266129378193
40517.83,0.68937151448158
40517.84,0.722647526032446
40517.85,0.72417018882093
40517.86,0.741851646347809
40517.87,0.779792456860238
40517.88,0.769203166282335
40517.89,0.781538928328241
40517.9,0.813820704093036
40517.91,0.803000266301003
40517.92,0.802548751646835
40517.93,0.80042638041204
40517.94,0.76249374063581
40517.95,0.758273088764289
40517.96,0.760289903522391
40517.97,0.743991810925735
40517.98,0.736915084575663
40517.99,0.75172128594216
40518,0.734980582339146
40518.01,0.74108856747582
40518.02,0.771970771002186
40518.03,0.762648173931172
40518.04,0.752759203545944
40518.05,0.75867267395766
40518.06,0.768155857356556
40518.07,0.744386155564852
40518.08,0.732836943939184
40518.09,0.702499190220876
40518.1,0.721586406204497
40518.11,0.715310485981819
40518.12,0.717673389172718
40518.13,0.74284151796493
40518.14,0.729290416576167
40518.15,0.751797201828208
40518.16,0.755011771238706
40518.17,0.763738050401437
40518.18,0.74854657748767
40518.19,0.77904687640103
40518.2,0.825269114029179
40518.21,0.825374106669291
40518.22,0.817099617810776
40518.23,0.820889620354679
40518.24,0.796753950385213
40518.25,0.818673376698066
40518.26,0.86015554249548
40518.27,0.908094173601271
40518.28,0.875008386694712
40518.29,0.91228931961962
40518.3,0.859958416103365
40518.31,0.867735198623807
40518.32,0.88695971317786
40518.33,0.886723849070418
40518.34,0.889149670525038
40518.35,0.892075200875444
40518.36,0.841706513645472
40518.37,0.865472954208964
40518.38,0.887917599326363
40518.39,0.900303550873532
40518.4,0.898917328930013
40518.41,0.921530061674705
40518.42,0.938993366616962
40518.43,0.960687228960249
40518.44,0.961384764198287
40518.45,0.961727899524926
40518.46,0.981065771623474
40518.47,0.930000165143308
40518.48,0.894073247437669
40518.49,0.90050519358059
40518.5,0.888062175458921
40518.51,0.895517208607481
40518.52,0.877464934601477
40518.53,0.900957378993179
40518.54,0.889936283288317
40518.55,0.87815147514926
40518.56,0.86936743820509
40518.57,0.892610478679265
40518.58,0.897648129478267
40518.59,0.880244252964988
40518.6,0.885328355796558
40518.61,0.88060639231824
40518.62,0.909212977679587
40518.63,0.886164147193465
40518.64,0.932020427942205
40518.65,0.916397405176471
40518.66,0.873868900259274
40518.67,0.854235887008966
40518.68,0.854657498987332
40518.69,0.803855137744878
40518.7,0.799134443190757
40518.71,0.812343071045928
40518.72,0.786440437097687
40518.73,0.799746610980421
40518.74,0.799832478545901
40518.75,0.83398521046018
40518.76,0.836507632358866
40518.77,0.831779813861387
40518.78,0.831042577623135
40518.79,0.827198379314091
40518.8,0.791644249088973
40518.81,0.811298214034798
40518.82,0.774532907531581
40518.83,0.770253491897382
40518.84,0.762118082802965
40518.85,0.749396479203781
40518.86,0.732130199981303
40518.87,0.74881521895468
40518.88,0.743622266968414
40518.89,0.794068924737679
40518.9,0.789571172135217
40518.91,0.78082803923037
40518.92,0.784833486204315
40518.93,0.768053879904481
40518.94,0.798621263990852
40518.95,0.799692079038595
40518.96,0.798264266716542
40518.97,0.804694643638195
40518.98,0.803243820511769
40518.99,0.806713800923858
40519,0.792456160480617
40519.01,0.778765295781092
40519.02,0.799619979573817
40519.03,0.798994394638468
40519.04,0.781713828440839
40519.05,0.766247749569886
40519.06,0.742744532610063
40519.07,0.769928747902824
40519.08,0.74426415325635
40519.09,0.747401503156419
40519.1,0.745808286999416
40519.11,0.751380531448659
40519.12,0.727555230326539
40519.13,0.719240308374972
40519.14,0.701179935802998
40519.15,0.653599205623369
40519.16,0.679779603441288
40519.17,0.71518769503479
40519.18,0.718575781822891
40519.19,0.699717014519653
40519.2,0.717113568685187
40519.21,0.726632563187117
40519.22,0.735995599887625
40519.23,0.756707288197893
40519.24,0.775280906855695
40519.25,0.790869883911684
40519.26,0.798571044331152
40519.27,0.780793861772711
40519.28,0.772044431661904
40519.29,0.781499131265304
40519.3,0.769835725212
40519.31,0.804068306314282
40519.32,0.817809695294507
40519.33,0.822636661124244
40519.34,0.833097743176147
40519.35,0.806899297162282
40519.36,0.803298999187887
40519.37,0.764872649678069
40519.38,0.781124954201597
40519.39,0.788370622337175
40519.4,0.754465294374463
40519.41,0.76404521104442
40519.42,0.757544928529388
40519.43,0.78653309597494
40519.44,0.805648195283392
40519.45,0.806035775584979
40519.46,0.78703474835659
40519.47,0.810216670666777
40519.48,0.786981468164428
40519.49,0.804740566112127
40519.5,0.789806860262354
40519.51,0.832964806747101
40519.52,0.842463412390297
40519.53,0.822528596891897
40519.54,0.812693734475596
40519.55,0.800005150740817
40519.56,0.801516733564763
40519.57,0.811021314764463
40519.58,0.826851462614316
40519.59,0.823437593498235
40519.6,0.819348069870606
40519.61,0.810407295496984
40519.62,0.831870718891379
40519.63,0.865204765090652
40519.64,0.89235726713143
40519.65,0.944663462125622
40519.66,0.94791403885893
40519.67,0.896220128414951
40519.68,0.882772559800739
40519.69,0.887403372047146
40519.7,0.862220653933049
40519.71,0.852988649892641
40519.72,0.867215826866219
40519.73,0.850505213273888
40519.74,0.834285081652207
40519.75,0.812582122997869
40519.76,0.825205066034328
40519.77,0.763200083990673
40519.78,0.758312996272047
40519.79,0.729856067541348
40519.8,0.729941739951881
40519.81,0.728528140153568
40519.82,0.703788576074968
40519.83,0.674310657927501
40519.84,0.676193208999057
40519.85,0.68600584016114
40519.86,0.685023185418318
40519.87,0.706197144257677
40519.88,0.718705026965191
40519.89,0.722224939837873
40519.9,0.73051046470577
40519.91,0.715704722536296
40519.92,0.72015287171877
40519.93,0.725203374629421
40519.94,0.724135772000385
40519.95,0.725391050425815
40519.96,0.722731248816128
40519.97,0.71880250514524
40519.98,0.730405485367305
40519.99,0.74127246598444
40520,0.79103787004662
40520.01,0.752714510556519
40520.02,0.784707776341288
40520.03,0.840520197929618
40520.04,0.828511392215074
40520.05,0.814850107304487
40520.06,0.799022448137144
40520.07,0.757903365961606
40520.08,0.772538213698403
40520.09,0.743147251165248
40520.1,0.756598989017172
40520.11,0.790135526456532
40520.12,0.800161553794134
40520.13,0.798319516546853
40520.14,0.785425640349038
40520.15,0.769359208778137
40520.16,0.818593136009855
40520.17,0.827303460874506
40520.18,0.819470381298455
40520.19,0.814612986418313
40520.2,0.825917346650645
40520.21,0.816427219102069
40520.22,0.813913204845501
40520.23,0.817259628512916
40520.24,0.793584289966271
40520.25,0.842441172892382
40520.26,0.852466167433079
40520.27,0.853452906542264
40520.28,0.870257372470664
40520.29,0.863618020078819
40520.3,0.915951428114529
40520.31,0.921224359881205
40520.32,0.945022112674249
40520.33,0.91776500641357
40520.34,0.916054675432386
40520.35,0.965023826780703
40520.36,0.969778578230704
40520.37,0.988793295716365
40520.38,1.0065660814024
40520.39,0.987529616560245
40520.4,0.956211821813172
40520.41,0.904552486815289
40520.42,0.898726936395178
40520.43,0.877334031118945
40520.44,0.899481992383389
40520.45,0.929565678294344
40520.46,0.89379593117438
40520.47,0.909180651545549
40520.48,0.904296521946513
40520.49,0.911314600223605
40520.5,0.881100856078129
40520.51,0.848750519651937
40520.52,0.833978018135659
40520.53,0.824410793033605
40520.54,0.823654194566732
40520.55,0.811759503396491
40520.56,0.800995059578841
40520.57,0.781876147819844
40520.58,0.762670434843695
40520.59,0.724036662833507
40520.6,0.749120168906506
40520.61,0.77788201519387
40520.62,0.748607487902968
40520.63,0.74585304511177
40520.64,0.731831409203471
40520.65,0.706574806737569
40520.66,0.722739634977495
40520.67,0.727537777566645
40520.68,0.736481383450463
40520.69,0.760823567765771
40520.7,0.731939906942504
40520.71,0.749774595421822
40520.72,0.765523822330207
40520.73,0.761500894460763
40520.74,0.736113189344098
40520.75,0.748653272190734
40520.76,0.758000615005003
40520.77,0.792071683873847
40520.78,0.802222737320207
40520.79,0.801398638637117
40520.8,0.817145266682041
40520.81,0.813350379080309
40520.82,0.813772844912004
40520.83,0.779380107161334
40520.84,0.751608852200085
40520.85,0.726152176444698
40520.86,0.748391416397011
40520.87,0.771785812395299
40520.88,0.755595759113896
40520.89,0.756414708155889
40520.9,0.727686933976256
40520.91,0.718776180592826
40520.92,0.728712302338958
40520.93,0.722814662012594
40520.94,0.700913947969449
40520.95,0.722356157669479
40520.96,0.717289701222827
40520.97,0.735953894761863
40520.98,0.730158503657871
40520.99,0.74737944269096
40521,0.758152319116974
40521.01,0.79242160863477
40521.02,0.773120597482401
40521.03,0.804370797195687
40521.04,0.762621536622092
40521.05,0.74147397285252
40521.06,0.75201462174028
40521.07,0.775343570969863
40521.08,0.785009494841958
40521.09,0.805841826326593
40521.1,0.747898765485146
40521.11,0.730194196332213
40521.12,0.704167965259188
40521.13,0.688877774379737
40521.14,0.690424688441223
40521.15,0.696546816900843
40521.16,0.680454650245141
40521.17,0.694580531975738
40521.18,0.728629511567724
40521.19,0.726883265834389
40521.2,0.719608105753558
40521.21,0.760377767666611
40521.22,0.748377521806861
40521.23,0.734251530881552
40521.24,0.726549912120624
40521.25,0.743865084393288
40521.26,0.73689513699327
40521.27,0.713946365089475
40521.28,0.696944563528407
40521.29,0.673428999028608
40521.3,0.679642745157724
40521.31,0.677243115145737
40521.32,0.692291476285367
40521.33,0.675735457138308
40521.34,0.648201603479536
40521.35,0.660771966115636
40521.36,0.671580918548215
40521.37,0.655413880857548
40521.38,0.676476271051894
40521.39,0.642045270593564
40521.4,0.627558303247527
40521.41,0.614131074172907
40521.42,0.639622325892362
40521.43,0.618362209532511
40521.44,0.609277712085905
40521.45,0.589262326273253
40521.46,0.576679370123019
40521.47,0.565012955536367
40521.48,0.568469417695107
40521.49,0.607099085719313
40521.5,0.613035027837583
40521.51,0.657381447116127
40521.52,0.680174704172387
40521.53,0.683045279676621
40521.54,0.705610719552519
40521.55,0.666637306140203
40521.56,0.692610404893198
40521.57,0.701915210525226
40521.58,0.673352558833492
40521.59,0.659676298311628
40521.6,0.666114575285458
40521.61,0.675531513031248
40521.62,0.688954473875551
40521.63,0.672060797334816
40521.64,0.688205688839833
40521.65,0.671100260267028
40521.66,0.671762391919317
40521.67,0.665418427572707
40521.68,0.673404905738661
40521.69,0.686341309936553
40521.7,0.710180799872786
40521.71,0.703969309723461
40521.72,0.70764462329704
40521.73,0.703280141801005
40521.74,0.701372019443814
40521.75,0.709193574711907
40521.76,0.707854789857561
40521.77,0.727287797283909
40521.78,0.717280625924823
40521.79,0.701321703726787
40521.8,0.737226090913851
40521.81,0.761399689353227
40521.82,0.790153519522588
40521.83,0.824853602276093
40521.84,0.819181858154629
40521.85,0.818006432746703
40521.86,0.813538157332174
40521.87,0.815337871357098
40521.88,0.835743845959016
40521.89,0.803351330497285
40521.9,0.815850213229996
40521.91,0.805717622585521
40521.92,0.799318445629136
40521.93,0.776838798194827
40521.94,0.809608066219995
40521.95,0.799281596532914
40521.96,0.769921358608147
40521.97,0.788423503675921
40521.98,0.777326819668318
40521.99,0.823352408940998
40522,0.795617203893388
40522.01,0.817829707349706
40522.02,0.836732037872297
40522.03,0.83929904101371
40522.04,0.843044110501101
40522.05,0.799249140503099
40522.06,0.798496694828904
40522.07,0.786943940351272
40522.08,0.810625855617414
40522.09,0.806568974555574
40522.1,0.817969922694819
40522.11,0.769981244727721
40522.12,0.763667717310822
40522.13,0.77086000000666
40522.14,0.788342920759172
40522.15,0.7847309748241
40522.16,0.776923570001922
40522.17,0.780021533512229
40522.18,0.752278304223893
40522.19,0.728200943130859
40522.2,0.737464658083846
40522.21,0.727639931752349
40522.22,0.726818851550979
40522.23,0.758194756395676
40522.24,0.748979808328626
40522.25,0.746385419572102
40522.26,0.719061584758373
40522.27,0.701666015856356
40522.28,0.708571154301546
40522.29,0.738377825697623
40522.3,0.799528333490189
40522.31,0.79105884258648
40522.32,0.779679746515329
40522.33,0.735198996520378
40522.34,0.711262953815838
40522.35,0.693005040988694
40522.36,0.694285233492827
40522.37,0.693232103736994
40522.38,0.696997999513416
40522.39,0.671838769384366
40522.4,0.682294848764742
40522.41,0.67299550132386
40522.42,0.687231898758963
40522.43,0.654035931549357
40522.44,0.63535167260588
40522.45,0.631447549896285
40522.46,0.628854767208402
40522.47,0.64074043381205
40522.48,0.645941976632107
40522.49,0.626284211239082
40522.5,0.61166221790277
40522.51,0.619676236503537
40522.52,0.621317951506973
40522.53,0.607511011784909
40522.54,0.581584198746115
40522.55,0.597495484882874
40522.56,0.579612011357116
40522.57,0.561646550173865
40522.58,0.555656032668164
40522.59,0.538133002495744
40522.6,0.57555895724886
40522.61,0.611813416727468
40522.62,0.602597350719049
40522.63,0.602408337706925
40522.64,0.59990677063323
40522.65,0.62007429154232
40522.66,0.619268992721696
40522.67,0.631848309047695
40522.68,0.632020463592557
40522.69,0.618306925282138
40522.7,0.630123525606903
40522.71,0.637948941471869
40522.72,0.616388319165387
40522.73,0.585455776906344
40522.74,0.596966619701655
40522.75,0.613884460968361
40522.76,0.598658022747655
40522.77,0.586157682464209
40522.78,0.595195885189485
40522.79,0.599855639467515
