t,Obs_Soil Moisture_expression_noisy
40344.7,0.353070561213706
40344.71,0.353546206726651
40344.72,0.361914079892014
40344.73,0.363137490513248
40344.74,0.36716180527845
40344.75,0.36552696963578
40344.76,0.368071995838611
40344.77,0.369264536518706
40344.78,0.36577043643088
40344.79,0.357077771552379
40344.8,0.354784711976545
40344.81,0.360654850068275
40344.82,0.363209014639008
40344.83,0.357685353151061
40344.84,0.354898556114168
40344.85,0.355935971663953
40344.86,0.357619225607729
40344.87,0.356393138189711
40344.88,0.352966588831614
40344.89,0.358726134856923
40344.9,0.355161924565433
40344.91,0.353197918348081
40344.92,0.349155740528181
40344.93,0.355956369978529
40344.94,0.3569069131843
40344.95,0.355686496039864
40344.96,0.35635514420593
40344.97,0.342239129547114
40344.98,0.340450991941666
40344.99,0.345121216904968
40345,0.343360103786446
40345.01,0.347438673884726
40345.02,0.353540134252594
40345.03,0.355815200651775
40345.04,0.354862455977999
40345.05,0.365788424890675
40345.06,0.365375913464182
40345.07,0.365037465093401
40345.08,0.374802030659212
40345.09,0.379395607718598
40345.1,0.375041909059167
40345.11,0.369311783507912
40345.12,0.364101968236095
40345.13,0.360062359462799
40345.14,0.35829880877388
40345.15,0.364053474298654
40345.16,0.369626175861236
40345.17,0.357464375917131
40345.18,0.349660506939967
40345.19,0.351439708403202
40345.2,0.358693035327174
40345.21,0.350934773401616
40345.22,0.351287201749936
40345.23,0.357466932604854
40345.24,0.355709468990981
40345.25,0.355333873959741
40345.26,0.351726786302099
40345.27,0.352086073960584
40345.28,0.353663955005368
40345.29,0.345953691685378
40345.3,0.348400776143818
40345.31,0.352066577281064
40345.32,0.343488005200994
40345.33,0.34268736661211
40345.34,0.333661552657959
40345.35,0.340022193654093
40345.36,0.339040335461117
40345.37,0.345586687716134
40345.38,0.342330964949184
40345.39,0.352562243514221
40345.4,0.355371990926745
40345.41,0.351317378906111
40345.42,0.344167845585696
40345.43,0.34011185112272
40345.44,0.343451140383182
40345.45,0.350112480367619
40345.46,0.35236104232544
40345.47,0.346525277542258
40345.48,0.340675460299274
40345.49,0.350900588256708
40345.5,0.352855060115356
40345.51,0.369084963171656
40345.52,0.371250006158825
40345.53,0.363811890989001
40345.54,0.349669983000385
40345.55,0.351543160078897
40345.56,0.347238802214378
40345.57,0.340224635005684
40345.58,0.340685372508
40345.59,0.342509807434675
40345.6,0.335507815277102
40345.61,0.341308125620892
40345.62,0.337692244086737
40345.63,0.333347465445387
40345.64,0.331933634726807
40345.65,0.338212641117652
40345.66,0.33634529833199
40345.67,0.326077824085688
40345.68,0.335645265503428
40345.69,0.336071053862379
40345.7,0.335057146884903
40345.71,0.334101831125797
40345.72,0.333654012795948
40345.73,0.332372455547105
40345.74,0.331859951580644
40345.75,0.331145982834406
40345.76,0.344208989159089
40345.77,0.341994125420589
40345.78,0.349535681511427
40345.79,0.352131496894219
40345.8,0.350585605350884
40345.81,0.345392697156572
40345.82,0.350017869293556
40345.83,0.351483247383245
40345.84,0.344306544269753
40345.85,0.355029340701624
40345.86,0.357908530227033
40345.87,0.354158131491519
40345.88,0.361242202101054
40345.89,0.356705231004605
40345.9,0.353428246763234
40345.91,0.351365899296563
40345.92,0.354397450102031
40345.93,0.362343849688394
40345.94,0.366742584104703
40345.95,0.377373832234048
40345.96,0.371457810009241
40345.97,0.371468598487974
40345.98,0.371843563168469
40345.99,0.364977684781837
40346,0.36210701716062
40346.01,0.363867598022764
40346.02,0.366674822623701
40346.03,0.360957384139056
40346.04,0.352044565093523
40346.05,0.347653142213121
40346.06,0.349770307435034
40346.07,0.350441806493671
40346.08,0.35560433578306
40346.09,0.356110596464256
40346.1,0.362283504240393
40346.11,0.367387490531582
40346.12,0.361730498062651
40346.13,0.360793201306871
40346.14,0.356502959758713
40346.15,0.354509862695767
40346.16,0.354240342017496
40346.17,0.358875130237853
40346.18,0.35395834791358
40346.19,0.354577320898274
40346.2,0.352590368304697
40346.21,0.352419439452382
40346.22,0.357392379073477
40346.23,0.353807455674948
40346.24,0.348449191345868
40346.25,0.344391665274746
40346.26,0.344541351973414
40346.27,0.340339586516732
40346.28,0.346194255652533
40346.29,0.347387579623293
40346.3,0.344171235388989
40346.31,0.333423170885258
40346.32,0.333608401898543
40346.33,0.331026446445385
40346.34,0.328094194993913
40346.35,0.3250706819719
40346.36,0.328736741944798
40346.37,0.328228166524283
40346.38,0.324940703197017
40346.39,0.327735238911871
40346.4,0.325158950640418
40346.41,0.330483578949967
40346.42,0.327253190031126
40346.43,0.32232716464712
40346.44,0.324285330953328
40346.45,0.322979359992694
40346.46,0.323388122532382
40346.47,0.322903032710553
40346.48,0.318126007243896
40346.49,0.317202288442625
40346.5,0.326197017923044
40346.51,0.324879626966885
40346.52,0.330060751059695
40346.53,0.329584965084147
40346.54,0.329131248430925
40346.55,0.324212314539683
40346.56,0.323010532491935
40346.57,0.325031815621893
40346.58,0.331396888714051
40346.59,0.324962877950823
40346.6,0.32522855010184
40346.61,0.324973518973562
40346.62,0.321690914838199
40346.63,0.318611546648124
40346.64,0.314415263611102
40346.65,0.319621413951891
40346.66,0.322444285417385
40346.67,0.325377584737395
40346.68,0.324858318600157
40346.69,0.337473687887576
40346.7,0.342010435294334
40346.71,0.335254769243565
40346.72,0.328367081207423
40346.73,0.328462145125641
40346.74,0.327268750793764
40346.75,0.32327925697385
40346.76,0.324659466027127
40346.77,0.332750307994641
40346.78,0.331171101908501
40346.79,0.330138034469909
40346.8,0.332905780019232
40346.81,0.330551680118528
40346.82,0.337462474984701
40346.83,0.346313513729518
40346.84,0.355841269096962
40346.85,0.355224252057812
40346.86,0.351329878486369
40346.87,0.349242979906207
40346.88,0.341983511903611
40346.89,0.354291389915684
40346.9,0.358420780638208
40346.91,0.360961946948236
40346.92,0.356745654803772
40346.93,0.351920962148975
40346.94,0.34639025021176
40346.95,0.34202466111816
40346.96,0.34765050083101
40346.97,0.351718413488161
40346.98,0.347321365246153
40346.99,0.341008313025939
40347,0.343745959328207
40347.01,0.346840924531579
40347.02,0.344933758647527
40347.03,0.348784321651897
40347.04,0.350413116174314
40347.05,0.352168722848619
40347.06,0.358124955991883
40347.07,0.370565316518897
40347.08,0.365747253908675
40347.09,0.366479864055081
40347.1,0.360048916773757
40347.11,0.359870890326146
40347.12,0.366626353361525
40347.13,0.357046954494327
40347.14,0.358012449791347
40347.15,0.358136898627911
40347.16,0.355410213933418
40347.17,0.359526098873334
40347.18,0.362387767371943
40347.19,0.364874831863151
40347.2,0.369409910249694
40347.21,0.367882807455136
40347.22,0.373213574724442
40347.23,0.371130245016602
40347.24,0.367095081488299
40347.25,0.377413498637821
40347.26,0.386851674808908
40347.27,0.384801848124504
40347.28,0.384361854128361
40347.29,0.377809961307684
40347.3,0.36724887485928
40347.31,0.372092343062784
40347.32,0.370341094245441
40347.33,0.373203150422288
40347.34,0.362375619971993
40347.35,0.365778636666388
40347.36,0.357959666304274
40347.37,0.365880982305833
40347.38,0.362601164592122
40347.39,0.36345957605739
40347.4,0.349484987062401
40347.41,0.357996367310492
40347.42,0.359042376021734
40347.43,0.360578802479681
40347.44,0.362311315100861
40347.45,0.363213657432267
40347.46,0.357464434068457
40347.47,0.356865429585012
40347.48,0.353594991199114
40347.49,0.355167128929159
40347.5,0.351468468488141
40347.51,0.340610787200049
40347.52,0.346986232922815
40347.53,0.341278030679769
40347.54,0.348486869936795
40347.55,0.343914606059523
40347.56,0.34817830298442
40347.57,0.34668442700507
40347.58,0.343912504744835
40347.59,0.340357065851663
40347.6,0.34008069663842
40347.61,0.348695437726093
40347.62,0.351652111447117
40347.63,0.35984048290387
40347.64,0.356897671686592
40347.65,0.347374603541472
40347.66,0.347578145805524
40347.67,0.350368087838497
40347.68,0.350913607916878
40347.69,0.35673683846613
40347.7,0.35773049051724
40347.71,0.355569875739846
40347.72,0.347401190919541
40347.73,0.350321300213925
40347.74,0.349601120701212
40347.75,0.359872114431686
40347.76,0.360266821068185
40347.77,0.37026208782991
40347.78,0.369174817993683
40347.79,0.368716363652407
40347.8,0.364539677608328
40347.81,0.365688170027273
40347.82,0.36819131791971
40347.83,0.368567029003452
40347.84,0.370783952442877
40347.85,0.373376207061427
40347.86,0.362813975190091
40347.87,0.370613305246763
40347.88,0.373039266918812
40347.89,0.374793101677749
40347.9,0.371474489968727
40347.91,0.369661366754439
40347.92,0.382432360696102
40347.93,0.378874593251628
40347.94,0.372244795628365
40347.95,0.367184070383448
40347.96,0.364794208567658
40347.97,0.365421299008181
40347.98,0.364705199950904
40347.99,0.367161088831996
40348,0.376912829200072
40348.01,0.372577086619068
40348.02,0.372000777933935
40348.03,0.37516510888799
40348.04,0.387087548036642
40348.05,0.382490330346317
40348.06,0.384537417084745
40348.07,0.383709756456352
40348.08,0.382650178505804
40348.09,0.384552170941509
40348.1,0.385670591562449
40348.11,0.387214379167882
40348.12,0.38051545892052
40348.13,0.380761426448622
40348.14,0.37371841128248
40348.15,0.379199733750107
40348.16,0.37523452295133
40348.17,0.380670152640132
40348.18,0.374365354750015
40348.19,0.374327878625621
40348.2,0.367283474338568
40348.21,0.365834731171257
40348.22,0.370343563024531
40348.23,0.37901187952322
40348.24,0.382242175172294
40348.25,0.378030902281172
40348.26,0.373209310771814
40348.27,0.367485640923356
40348.28,0.372348427096156
40348.29,0.374840731843713
40348.3,0.365810756824965
40348.31,0.368093982680164
40348.32,0.370227085587827
40348.33,0.365676999494465
40348.34,0.379473293657119
40348.35,0.380872023022698
40348.36,0.384170192845501
40348.37,0.379434936355061
40348.38,0.378620838762079
40348.39,0.377267439835855
40348.4,0.376646134241371
40348.41,0.381359396398136
40348.42,0.377297138852796
40348.43,0.379000938202075
40348.44,0.379887061056234
40348.45,0.378975346315194
40348.46,0.374996028862356
40348.47,0.36456762175719
40348.48,0.367901890805952
40348.49,0.36281787493633
40348.5,0.353799320327676
40348.51,0.350233391441948
40348.52,0.346332568719169
40348.53,0.346079146001481
40348.54,0.348989578039536
40348.55,0.35249309878421
40348.56,0.353600477465084
40348.57,0.357939346611947
40348.58,0.3533090664577
40348.59,0.354223590686581
40348.6,0.360558909729467
40348.61,0.361590583172246
40348.62,0.357950442168387
40348.63,0.360500597495778
40348.64,0.359176309534541
40348.65,0.364592443171808
40348.66,0.366380289385762
40348.67,0.363554992928246
40348.68,0.36430861667275
40348.69,0.361456059401981
40348.7,0.363139684419157
40348.71,0.358334146782522
40348.72,0.360621635520984
40348.73,0.362478127366537
40348.74,0.370137468855214
40348.75,0.364848257024805
40348.76,0.36560392683613
40348.77,0.36720339094417
40348.78,0.366129262754947
40348.79,0.37376478715919
40348.8,0.379866788026194
40348.81,0.376289362924711
40348.82,0.370153964675199
40348.83,0.374472478890361
40348.84,0.370554844620334
40348.85,0.372274813026679
40348.86,0.370851306703791
40348.87,0.365269922460418
40348.88,0.373619504741583
40348.89,0.364114632022976
40348.9,0.375156981513289
40348.91,0.367183943095956
40348.92,0.375412989833503
40348.93,0.37780520318182
40348.94,0.377830733661772
40348.95,0.371285033154156
40348.96,0.367165967162998
40348.97,0.36858665126785
40348.98,0.370487929624595
40348.99,0.372059927086203
40349,0.365472347630361
40349.01,0.372364525860781
40349.02,0.367274566330317
40349.03,0.364385965284489
40349.04,0.365239655898962
40349.05,0.356961165347897
40349.06,0.360621585922989
40349.07,0.35932056028389
40349.08,0.356491751593304
40349.09,0.35560014122016
40349.1,0.358137891417336
40349.11,0.354100506192733
40349.12,0.352402133324566
40349.13,0.357947492843857
40349.14,0.357187924169753
40349.15,0.362923258133345
40349.16,0.365801395050774
40349.17,0.356533673086786
40349.18,0.35588616762533
40349.19,0.362300279084591
40349.2,0.35356066412058
40349.21,0.345093210531301
40349.22,0.340355770876066
40349.23,0.33788091597851
40349.24,0.338727843930931
40349.25,0.338331659856084
40349.26,0.336136922445413
40349.27,0.335774593830276
40349.28,0.338909027280325
40349.29,0.343285855344842
40349.3,0.353093942525223
40349.31,0.360252349919535
40349.32,0.365317287759497
40349.33,0.362587200167974
40349.34,0.365432356507609
40349.35,0.363617003354481
40349.36,0.360547272173197
40349.37,0.363959811703392
40349.38,0.363570817420019
40349.39,0.370217716482822
40349.4,0.371280722308466
40349.41,0.366456838847196
40349.42,0.373039534385841
40349.43,0.372196680501794
40349.44,0.375574723469085
40349.45,0.381766272055732
40349.46,0.381567300299671
40349.47,0.382131473043675
40349.48,0.377864927573276
40349.49,0.375381204175698
40349.5,0.377331165813868
40349.51,0.381653866483344
40349.52,0.377044708783759
40349.53,0.372438340188519
40349.54,0.373980344883318
40349.55,0.368342442194047
40349.56,0.360569514090477
40349.57,0.360328517948887
40349.58,0.363602787823402
40349.59,0.36187231980623
40349.6,0.368498435811395
40349.61,0.367343586346066
40349.62,0.366552352108767
40349.63,0.364123007687099
40349.64,0.365278078644995
